,AVG_KD,SIG_STR_PCT,TD_PCT,HEAD_PCT,LEG_PCT,clusters,cluster
1737,0.015625,0.315,0.28546875,0.205384615,0.708097928,0,pink
1738,0.03125,0.64203125,0.2415625,0.364497789,0.932849365,0,pink
1739,0.3125,0.435625,0.0475,0.271645737,0.766025641,1,purple
1740,0.25,0.4525,0.145,0.302180685,0.701612903,0,pink
1741,0.0,0.0,0.0,0.0,0.0,2,dark purple
1742,0.567382813,0.353881836,0.189716797,0.254732571,0.72290728,1,purple
1743,0.8125,0.335625,0.1875,0.273318872,0.864864865,1,purple
1744,0.0,0.3175,0.4025,0.251269036,0.76146789,0,pink
1745,0.25,0.4475,0.165,0.294871795,0.777777778,0,pink
1746,0.5,0.34,0.4375,0.243243243,0.795918367,1,purple
1747,0.125,0.44890625,0.45984375,0.323298429,0.916408669,0,pink
1748,0.039550781,0.327880859,0.362553711,0.269601158,0.750439124,0,pink
1749,0.5,0.39625,0.1875,0.387222947,0.75,1,purple
1750,0.03125,0.4140625,0.3671875,0.299327354,0.79766537,0,pink
1751,0.015625,0.39953125,0.1796875,0.265440666,0.888980263,0,pink
1752,0.296875,0.37890625,0.19390625,0.314285714,0.658674189,1,purple
1753,0.0,0.38,0.4275,0.261261261,0.666666667,0,pink
1754,0.25,0.3375,0.18,0.275747508,0.75,0,pink
1755,0.125,0.31375,0.23125,0.247038917,0.814814815,0,pink
1756,0.0,0.675,0.755,0.650793651,0.75,0,pink
1757,0.0625,0.4290625,0.293125,0.332310054,0.788571429,0,pink
1758,0.0,0.278125,0.26875,0.174772036,0.810218978,0,pink
1759,0.063598633,0.355050049,0.29041626,0.319740763,0.831886835,0,pink
1760,0.0,0.0,0.0,0.0,0.0,2,dark purple
1761,0.0,0.0,0.0,0.0,0.0,2,dark purple
1762,0.0078125,0.409765625,0.45609375,0.284606866,0.804444444,0,pink
1763,0.5,0.369375,0.03125,0.27572663,0.757575758,1,purple
1764,0.12890625,0.261791992,0.413815918,0.202400306,0.640091206,0,pink
1765,0.0,0.0,0.0,0.0,0.0,2,dark purple
1766,0.0,0.0,0.0,0.0,0.0,2,dark purple
1767,0.75,0.5125,0.165,0.489130435,0.666666667,1,purple
1768,0.076171875,0.483867188,0.154707031,0.399898259,0.641256173,0,pink
1769,0.328125,0.398125,0.3565625,0.28812095,0.797853309,0,pink
1770,0.0,0.435,0.5,0.285714286,0.5,0,pink
1771,0.28125,0.29375,0.1878125,0.233344722,0.868055556,0,pink
1772,0.027832031,0.438815918,0.085527344,0.41651642,0.912317328,0,pink
1773,0.3203125,0.424570313,0.723828125,0.368127021,0.687724705,0,pink
1774,0.286712646,0.382434387,0.372885437,0.287320017,0.824198886,0,pink
1775,0.5,0.3975,0.455,0.449438202,0.333333333,1,purple
1776,0.080078125,0.391152344,0.398261719,0.301533148,0.647276395,0,pink
1777,0.0,0.44,0.13,0.416851441,0.909090909,0,pink
1778,0.0625,0.448125,0.275,0.519054878,1.0,0,pink
1779,0.125,0.3834375,0.245625,0.344623479,0.762195122,0,pink
1780,0.0,0.27375,0.4775,0.444444444,0.777777778,0,pink
1781,0.169921875,0.360952148,0.372436523,0.286443737,0.749896352,0,pink
1782,0.0,0.51,0.25,0.475409836,0.666666667,0,pink
1783,0.534790039,0.358396606,0.464125977,0.242352994,0.844489503,1,purple
1784,0.2890625,0.355546875,0.2209375,0.236521055,0.834355828,0,pink
1785,0.0,0.4359375,0.29125,0.326086957,0.759124088,0,pink
1786,0.0,0.5040625,0.3965625,0.471274686,0.756944444,0,pink
1787,0.25,0.245,0.125,0.199288256,0.5,0,pink
1788,0.005859375,0.266074219,0.264453125,0.215367821,0.732114467,0,pink
1789,0.25,0.4728125,0.4896875,0.360344828,0.784313725,0,pink
1790,0.15625,0.420683594,0.22703125,0.346422427,0.748828291,0,pink
1791,0.25,0.48375,0.4525,0.415954416,0.833333333,0,pink
1792,0.0,0.3725,0.325,0.289256198,0.533333333,0,pink
1793,0.0625,0.428125,0.234375,0.321583514,0.854014599,0,pink
1794,0.125,0.5175,0.298125,0.46935725,0.640625,0,pink
1795,0.25,0.315,0.22375,0.341736695,0.727272727,0,pink
1796,0.0,0.0,0.0,0.0,0.0,2,dark purple
1797,0.65625,0.37625,0.363125,0.287024902,0.967741935,1,purple
1798,0.015636444,0.326572685,0.278704224,0.276929607,0.600605774,0,pink
1799,0.52734375,0.561386719,0.295742188,0.372179357,0.628854472,1,purple
1800,0.00390625,0.398398438,0.365742188,0.344389814,0.730964467,0,pink
1801,0.125,0.51,0.244375,0.327529924,0.734939759,0,pink
1802,0.28125,0.3378125,0.313125,0.280908326,0.538461538,0,pink
1803,0.471679688,0.483725586,0.33855957,0.511320283,0.870022236,1,purple
1804,0.15234375,0.377734375,0.179414062,0.352454227,0.532949226,0,pink
1805,0.296875,0.399375,0.2128125,0.449748744,0.841121495,1,purple
1806,0.079101563,0.365761719,0.225107422,0.307502897,0.786160632,0,pink
1807,0.25,0.39875,0.08375,0.407243816,0.548387097,0,pink
1808,0.046875,0.44171875,0.365390625,0.401469069,0.795391061,0,pink
1809,0.359375,0.5315625,0.3146875,0.447895792,0.697819315,1,purple
1810,0.25,0.376875,0.35625,0.281973817,0.685483871,0,pink
1811,0.318397522,0.386117096,0.330399094,0.313252937,0.759864425,0,pink
1812,0.5625,0.3125,0.220625,0.247524752,0.784090909,1,purple
1813,0.76953125,0.420527344,0.258867187,0.326284803,0.917633411,1,purple
1814,0.796875,0.405078125,0.05859375,0.304232021,0.785714286,1,purple
1815,0.0,0.465,0.095,0.51396648,0.857142857,0,pink
1816,0.0,0.39,0.3,0.353982301,0.615384615,0,pink
1817,0.03125,0.1928125,0.32875,0.360986547,0.307692308,2,dark purple
1818,0.0,0.0,0.0,0.0,0.0,2,dark purple
1819,0.0,0.2825,0.8375,0.328244275,0.545454545,0,pink
1820,0.0,0.39,0.5,0.307692308,0.8,0,pink
1821,0.0,0.3475,0.35,0.237603306,0.6875,0,pink
1822,0.2578125,0.283583984,0.427631836,0.22423124,0.599583209,0,pink
1823,0.0,0.375,0.5,0.285714286,1.0,0,pink
1824,0.203125,0.30546875,0.4721875,0.21017341,0.955112219,0,pink
1825,1.0,0.4,0.58,0.37037037,0.5,1,purple
1826,0.25,0.38,0.29875,0.287417219,0.791044776,0,pink
1827,0.75,0.4275,0.25,0.484126984,0.727272727,1,purple
1828,0.031272888,0.33314537,0.062408447,0.270727169,0.578137601,0,pink
1829,0.0,0.3675,0.27,0.187096774,0.6,0,pink
1830,0.0,0.0,0.0,0.0,0.0,2,dark purple
1831,0.01171875,0.282148438,0.17390625,0.224591792,0.72754491,0,pink
1832,0.569580078,0.451793213,0.328251953,0.323333665,0.8954039,1,purple
1833,0.0,0.53,0.33,0.303797468,0.878787879,0,pink
1834,0.618652344,0.376960449,0.307475586,0.242322606,0.734851854,1,purple
1835,0.46875,0.4590625,0.25,0.362549801,0.835051546,1,purple
1836,0.03125,0.395,0.2809375,0.257760532,0.755700326,0,pink
1837,0.0078125,0.541914063,0.237421875,0.404173217,0.89380531,0,pink
1838,0.0,0.5,0.3,0.4,0.333333333,0,pink
1839,0.0,0.458515625,0.390546875,0.295341002,0.858668858,0,pink
1840,0.125,0.40125,0.21875,0.300724638,0.822222222,0,pink
1841,0.25,0.455,0.34625,0.384925976,0.5859375,0,pink
1842,0.0,0.5171875,0.29875,0.36760355,0.830143541,0,pink
1843,0.125,0.310078125,0.359296875,0.221544467,0.800407332,0,pink
1844,0.0,0.22,0.25,0.19921875,0.454545455,0,pink
1845,0.3125,0.371855469,0.108125,0.29039785,0.800180018,1,purple
1846,0.5,0.3875,0.575,0.347826087,0.833333333,1,purple
1847,0.75,0.4625,0.5625,0.387096774,0.8,1,purple
1848,0.0,0.0,0.0,0.0,0.0,2,dark purple
1849,0.5,0.415,0.375,0.346303502,0.805555556,1,purple
1850,0.064453125,0.432514648,0.203085938,0.332344111,0.691027013,0,pink
1851,0.0703125,0.520869141,0.475810547,0.426126441,0.639790076,0,pink
1852,0.25,0.52578125,0.191875,0.473619632,0.7375,0,pink
1853,0.4375,0.494375,0.15625,0.569536424,0.944444444,1,purple
1854,0.25,0.415,0.285,0.422222222,1.0,0,pink
1855,0.5,0.4275,0.4275,0.350515464,0.571428571,1,purple
1856,0.0,0.0,0.0,0.0,0.0,2,dark purple
1857,0.25,0.37625,0.3725,0.348659004,0.8,0,pink
1858,0.32421875,0.25703125,0.485,0.186558369,0.649635036,0,pink
1859,0.158203125,0.401523438,0.340214844,0.371110765,0.801115242,0,pink
1860,0.0,0.0,0.0,0.0,0.0,2,dark purple
1861,0.0,0.0,0.0,0.0,0.0,2,dark purple
1862,0.0,0.3646875,0.2753125,0.284278536,0.862068966,0,pink
1863,0.0,0.38,0.36,0.302325581,0.666666667,0,pink
1864,0.5,0.4825,0.35,0.433333333,0.5,1,purple
1865,0.5,0.355,0.0,0.333333333,1.0,1,purple
1866,0.0,0.34625,0.47125,0.37254902,0.793103448,0,pink
1867,0.411132813,0.319780273,0.218549805,0.248486973,0.801610477,1,purple
1868,0.0,0.503125,0.418125,0.451557093,0.784090909,0,pink
1869,0.0,0.0,0.0,0.0,0.0,2,dark purple
1870,0.0,0.0,0.0,0.0,0.0,2,dark purple
1871,0.6484375,0.2640625,0.27,0.180374885,0.701863354,1,purple
1872,0.0,0.365,0.4575,0.276507277,0.76744186,0,pink
1873,0.015625,0.277167969,0.355263672,0.176402152,0.702440993,0,pink
1874,0.0,0.31,0.805,0.295454545,0.565217391,0,pink
1875,0.375,0.4525,0.5,0.330250991,0.922330097,0,pink
1876,0.435058594,0.470947266,0.259189453,0.393576258,0.906789228,1,purple
1877,0.0,0.355,0.75,0.342105263,0.0,2,dark purple
1878,0.0,0.0,0.0,0.0,0.0,2,dark purple
1879,0.03125,0.38703125,0.43859375,0.286512928,1.0,0,pink
1880,0.1875,0.4175,0.29875,0.356217617,0.848484848,0,pink
1881,0.5,0.4765625,0.15875,0.47715736,0.625,1,purple
1882,0.5,0.38,0.0,0.393939394,0.666666667,1,purple
1883,0.0,0.385,0.83,0.277227723,0.75,0,pink
1884,0.1875,0.425625,0.275625,0.296,0.63902439,0,pink
1885,0.375,0.45375,0.3125,0.444444444,0.0,2,dark purple
1886,0.094482422,0.387333984,0.430756836,0.279615933,0.706948363,0,pink
1887,0.3984375,0.482304688,0.098515625,0.607644744,0.705382436,1,purple
1888,0.0,0.0,0.0,0.0,0.0,2,dark purple
1889,0.0625,0.3175,0.321875,0.159891599,0.770992366,0,pink
1890,0.25,0.37515625,0.38859375,0.330286795,0.853658537,0,pink
1891,0.443359375,0.447451172,0.177119141,0.625978211,0.846063455,1,purple
1892,0.0,0.0,0.0,0.0,0.0,2,dark purple
1893,0.0625,0.378125,0.31875,0.318573186,0.649122807,0,pink
1894,0.375,0.4615625,0.3125,0.370684776,0.87966805,1,purple
1895,0.0,0.44,0.1875,0.257627119,0.871794872,0,pink
1896,0.0,0.0,0.0,0.0,0.0,2,dark purple
1897,0.3125,0.41,0.21875,0.548422198,0.407407407,1,purple
1898,0.28125,0.507558594,0.284941406,0.461206275,0.837645865,0,pink
1899,0.188476563,0.452182617,0.248046875,0.289636779,0.663731698,0,pink
1900,0.0,0.465,0.4675,0.319444444,0.785714286,0,pink
1901,0.508789063,0.460400391,0.103330078,0.385210111,0.72564554,1,purple
1902,0.625,0.33625,0.0825,0.239592969,0.788461538,1,purple
1903,0.0,0.32,0.09,0.456521739,1.0,0,pink
1904,0.25,0.345,0.4675,0.2265625,0.727272727,0,pink
1905,0.25390625,0.347226563,0.72921875,0.233968064,0.940688019,0,pink
1906,0.0,0.505,0.3,0.459459459,0.0,2,dark purple
1907,0.125,0.41125,0.3125,0.381294964,0.5,0,pink
1908,0.25,0.51,0.125,0.36,0.785714286,0,pink
1909,1.0,0.43,0.375,0.363636364,0.583333333,1,purple
1910,0.5,0.54,0.2,0.487179487,0.5,1,purple
1911,0.0625,0.451171875,0.36328125,0.347732843,0.825651303,0,pink
1912,0.0,0.0,0.0,0.0,0.0,2,dark purple
1913,0.015625,0.46859375,0.67796875,0.402018056,0.615384615,0,pink
1914,0.578125,0.44109375,0.191875,0.37525355,0.784313725,1,purple
1915,0.110351563,0.565458984,0.475849609,0.47143975,0.875617924,0,pink
1916,0.0,0.0,0.0,0.0,0.0,2,dark purple
1917,0.125,0.3725,0.2625,0.256658596,0.941176471,0,pink
1918,0.0,0.415,0.27,0.156862745,1.0,0,pink
1919,0.28125,0.387773438,0.341269531,0.340496937,0.921493538,0,pink
1920,0.4609375,0.459414063,0.267070313,0.377206998,0.78932141,1,purple
1921,0.25,0.488125,0.125,0.483365949,0.771929825,0,pink
1922,0.3828125,0.409545898,0.309428711,0.362293103,0.839309533,1,purple
1923,0.375,0.424375,0.4475,0.293364377,0.830065359,1,purple
1924,0.125,0.36125,0.1375,0.255913978,0.621621622,0,pink
1925,1.0,0.505,0.165,0.513888889,1.0,1,purple
1926,0.21875,0.5159375,0.203125,0.576850095,1.0,0,pink
1927,0.3125,0.39375,0.0625,0.311390956,0.771929825,1,purple
1928,0.0,0.0,0.0,0.0,0.0,2,dark purple
1929,0.278320313,0.412172852,0.513007813,0.264503157,0.870843843,0,pink
1930,0.0,0.4125,0.5625,0.346666667,0.684210526,0,pink
1931,0.46875,0.35359375,0.09625,0.375201288,0.754358162,1,purple
1932,0.313499451,0.423059907,0.360638971,0.284558007,0.75351042,0,pink
1933,0.14453125,0.466328125,0.3328125,0.4199414,0.986842105,0,pink
1934,0.0,0.0,0.0,0.0,0.0,2,dark purple
1935,0.0,0.3875,0.18625,0.338842975,0.764705882,0,pink
1936,0.125,0.45875,0.125,0.235294118,0.4,0,pink
1937,0.5,0.4775,0.585,0.402380952,0.826086957,1,purple
1938,0.0,0.6353125,0.056875,0.626644737,0.914285714,0,pink
1939,0.130859375,0.5584375,0.264707031,0.357483453,0.890875566,0,pink
1940,0.25,0.377421875,0.1475,0.307654723,0.894993895,0,pink
1941,0.2265625,0.565859375,0.286875,0.4997543,0.865842895,0,pink
1942,0.0,0.0,0.0,0.0,0.0,2,dark purple
1943,0.0,0.3875,0.5,0.435483871,1.0,0,pink
1944,0.125,0.505,0.4375,0.617495712,1.0,0,pink
1945,0.375,0.400625,0.46875,0.322869955,0.78,0,pink
1946,0.06640625,0.4515625,0.230859375,0.377996148,0.784119919,0,pink
1947,0.146850586,0.354737549,0.491541748,0.251815437,0.79659381,0,pink
1948,0.09375,0.313125,0.265625,0.27791361,0.862903226,0,pink
1949,0.21875,0.431875,0.5553125,0.366809117,0.921658986,0,pink
1950,0.5625,0.340195313,0.174375,0.609116022,0.711111111,1,purple
1951,0.1875,0.353125,0.3375,0.24086758,0.888888889,0,pink
1952,0.0,0.635,0.375,0.388888889,0.823529412,0,pink
1953,0.0,0.0,0.0,0.0,0.0,2,dark purple
1954,0.0,0.0,0.0,0.0,0.0,2,dark purple
1955,0.25,0.425,0.25,0.334346505,0.591836735,0,pink
1956,0.2890625,0.324453125,0.35359375,0.207121754,0.981757877,0,pink
1957,0.125,0.35125,0.375,0.298591549,0.727272727,0,pink
1958,0.125,0.433359375,0.29625,0.370459783,0.689791873,0,pink
1959,0.940429688,0.404550781,0.359072266,0.290084732,0.877349474,1,purple
1960,0.25,0.38625,0.15,0.287128713,0.923076923,0,pink
1961,0.0,0.0,0.0,0.0,0.0,2,dark purple
1962,0.351593018,0.546231117,0.315033569,0.474164261,0.936153201,1,purple
1963,0.03125,0.564609375,0.3028125,0.454474404,0.809895833,0,pink
1964,0.204101563,0.408383789,0.303110352,0.315153388,0.728951017,0,pink
1965,0.0,0.3809375,0.2225,0.373390558,0.710526316,0,pink
1966,0.125,0.4015625,0.1603125,0.332363939,0.775894539,0,pink
1967,0.25,0.36,0.325,0.233009709,0.857142857,0,pink
1968,0.0,0.403105469,0.437802734,0.376437394,0.71624714,0,pink
1969,0.2734375,0.468789063,0.241640625,0.390302392,0.904761905,0,pink
1970,0.126953125,0.380859375,0.360917969,0.27954696,0.756079967,0,pink
1971,0.03125,0.3890625,0.360625,0.442495127,0.75,0,pink
1972,0.078125,0.381484375,0.161640625,0.346262626,0.893854749,0,pink
1973,0.34375,0.422265625,0.13828125,0.448407643,0.866863905,1,purple
1974,0.0,0.3325,0.4125,0.223837209,0.851851852,0,pink
1975,0.5,0.28,0.0,0.208333333,1.0,1,purple
1976,0.751953125,0.459169922,0.463198242,0.343486282,0.83383173,1,purple
1977,0.2578125,0.550058594,0.24734375,0.425946629,0.753330162,0,pink
1978,0.737304688,0.433920898,0.199951172,0.285159195,0.841752302,1,purple
1979,0.00390625,0.43890625,0.287070312,0.366149411,0.893396977,0,pink
1980,0.078125,0.409296875,0.458203125,0.307873312,0.764044944,0,pink
1981,0.28125,0.45796875,0.4809375,0.267165493,0.732673267,0,pink
1982,0.25,0.4475,0.41625,0.4,1.0,0,pink
1983,0.0,0.425,0.875,0.380597015,0.888888889,0,pink
1984,0.0625,0.390546875,0.292539063,0.297241742,0.933906147,0,pink
1985,0.0,0.0,0.0,0.0,0.0,2,dark purple
1986,0.25,0.47375,0.395,0.331125828,0.827160494,0,pink
1987,0.0,0.0,0.0,0.0,0.0,2,dark purple
1988,0.0625,0.418671875,0.306054688,0.306785196,0.773519164,0,pink
1989,0.0,0.23,0.0,0.071428571,0.8,0,pink
1990,0.14453125,0.359121094,0.374199219,0.287565998,0.774986144,0,pink
1991,0.1875,0.402470703,0.206386719,0.322015947,0.89040957,0,pink
1992,0.282226563,0.458828125,0.296601563,0.401554404,0.898847074,0,pink
1993,0.0,0.45,0.415,0.370786517,0.75,0,pink
1994,0.0,0.935,0.58,0.875,0.0,0,pink
1995,0.15625,0.48421875,0.6809375,0.404822986,0.807692308,0,pink
1996,0.25,0.40875,0.2,0.336363636,0.722222222,0,pink
1997,0.0,0.45,1.0,0.388059701,0.6,0,pink
1998,0.0,0.0,0.0,0.0,0.0,2,dark purple
1999,0.0,0.0,0.0,0.0,0.0,2,dark purple
2000,0.0,0.4375,0.455,0.384236453,0.727272727,0,pink
2001,0.2734375,0.469804687,0.208476563,0.463181149,0.779831933,0,pink
2002,0.328125,0.45234375,0.28984375,0.414638543,0.955223881,1,purple
2003,0.0,0.0,0.0,0.0,0.0,2,dark purple
2004,0.880859375,0.454101563,0.388144531,0.334874106,0.881759853,1,purple
2005,0.0,0.55,0.5,0.534883721,1.0,0,pink
2006,0.25,0.4325,0.1875,0.361940299,0.846153846,0,pink
2007,0.5,0.45,0.0,0.35,0.857142857,1,purple
2008,0.3125,0.4484375,0.361875,0.375107296,0.873333333,0,pink
2009,0.0,0.0,0.0,0.0,0.0,2,dark purple
2010,0.26171875,0.410117188,0.439648438,0.292369418,0.76529012,0,pink
2011,0.375,0.43625,0.375,0.288834951,1.0,1,purple
2012,0.03125,0.5028125,0.58375,0.462354189,0.960784314,0,pink
2013,0.015625,0.500117188,0.1446875,0.369524743,0.713976945,0,pink
2014,0.500366211,0.500325928,0.103535156,0.452003276,0.968046346,1,purple
2015,0.3125,0.574375,0.4375,0.425414365,0.727272727,0,pink
2016,0.25,0.4825,0.4375,0.28,0.674698795,0,pink
2017,0.0,0.4975,0.4275,0.613924051,0.6875,0,pink
2018,0.4375,0.36875,0.22,0.331877729,1.0,1,purple
2019,0.25390625,0.36171875,0.221835938,0.259375236,0.755434783,0,pink
2020,0.25,0.2634375,0.1590625,0.241167435,0.629370629,0,pink
2021,0.0,0.0,0.0,0.0,0.0,2,dark purple
2022,0.0,0.0,0.0,0.0,0.0,2,dark purple
2023,0.0,0.535,0.35,0.337837838,0.852941176,0,pink
2024,0.75,0.4196875,0.16625,0.3,0.639175258,1,purple
2025,0.5,0.3725,0.245,0.331707317,0.928571429,1,purple
2026,0.0,0.425,0.275,0.355102041,0.761904762,0,pink
2027,0.0,0.4665625,0.46484375,0.460633845,0.89860835,0,pink
2028,0.0,0.4925,0.29,0.35,0.771428571,0,pink
2029,0.28125,0.4734375,0.4371875,0.456803456,0.7,0,pink
2030,0.0,0.415,0.5,0.25,1.0,0,pink
2031,0.0,0.395,0.0,0.428571429,1.0,0,pink
2032,0.5,0.415,0.0,0.411764706,1.0,1,purple
2033,0.8203125,0.440390625,0.284921875,0.362385321,0.912718204,1,purple
2034,0.0,0.35,0.25,0.343023256,0.266666667,2,dark purple
2035,0.8125,0.53625,0.4,0.484917473,0.835714286,1,purple
2036,0.203186035,0.442462234,0.215067139,0.428823803,0.993245789,0,pink
2037,0.51171875,0.39,0.493242188,0.388122897,1.0,1,purple
2038,0.4375,0.38,0.145,0.300187617,0.906521739,1,purple
2039,0.0,0.0,0.0,0.0,0.0,2,dark purple
2040,0.0,0.0,0.0,0.0,0.0,2,dark purple
2041,0.5,0.46,0.5,0.358024691,0.75,1,purple
2042,0.125,0.48625,0.21875,0.361111111,0.625,0,pink
2043,0.25,0.45078125,0.4475,0.521604938,0.711111111,0,pink
2044,0.2890625,0.393554688,0.350742188,0.266912922,0.851738241,0,pink
2045,0.1953125,0.429101563,0.07375,0.321256287,0.86928702,0,pink
2046,0.0,0.265,0.5,0.111111111,0.6,0,pink
2047,0.133789063,0.395712891,0.384711914,0.323960202,0.780748663,0,pink
2048,0.07421875,0.445039063,0.570703125,0.322584469,0.871501272,0,pink
2049,0.25,0.368125,0.265625,0.316086548,0.81300813,0,pink
2050,0.125,0.5834375,0.45625,0.50877193,0.71875,0,pink
2051,0.25,0.52,0.4575,0.382716049,1.0,0,pink
2052,0.0,0.0,0.0,0.0,0.0,2,dark purple
2053,0.5,0.35,0.0,0.578947368,1.0,1,purple
2054,0.0,0.6575,0.4375,0.375,0.909090909,0,pink
2055,0.4375,0.431875,0.28125,0.529801325,1.0,1,purple
2056,0.5,0.5265625,0.395,0.496575342,0.711111111,1,purple
2057,0.0,0.0,0.0,0.0,0.0,2,dark purple
2058,0.520225525,0.34156518,0.257549801,0.256451616,0.723865533,1,purple
2059,1.0078125,0.440625,0.296484375,0.405263158,0.783783784,1,purple
2060,0.0,0.445,0.165,0.384615385,0.857142857,0,pink
2061,0.03125,0.394375,0.3634375,0.342881944,0.928571429,0,pink
2062,0.25,0.419375,0.495,0.362612613,0.776315789,0,pink
2063,0.0,0.55375,0.293125,0.493589744,1.0,0,pink
2064,0.0,0.63625,0.609375,0.441638225,0.944606414,0,pink
2065,0.25,0.45171875,0.2375,0.365262415,0.778761062,0,pink
2066,0.25,0.38453125,0.278125,0.326773268,0.714285714,0,pink
2067,0.01171875,0.51234375,0.337109375,0.394823232,0.684460888,0,pink
2068,0.0,0.0,0.0,0.0,0.0,2,dark purple
2069,0.0,0.0,0.0,0.0,0.0,2,dark purple
2070,0.296875,0.464609375,0.19703125,0.398099261,0.751552795,1,purple
2071,0.125,0.331875,0.61375,0.271551724,0.967741935,0,pink
2072,0.265625,0.39625,0.3634375,0.317360825,0.879458795,0,pink
2073,0.5,0.3475,0.125,0.411764706,0.727272727,1,purple
2074,0.125,0.410625,0.46875,0.262008734,0.826086957,0,pink
2075,0.375,0.395,0.5,0.352727273,0.636363636,0,pink
2076,0.0,0.404375,0.116875,0.335277863,0.857605178,0,pink
2077,0.5,0.575,0.2575,0.438356164,0.957746479,1,purple
2078,0.5,0.35125,0.03125,0.279883382,0.8,1,purple
2079,0.377441406,0.396494141,0.235541992,0.303278257,0.813686431,1,purple
2080,0.0,0.63,0.3,0.517857143,1.0,0,pink
2081,0.0,0.36,0.0,0.487179487,0.0,2,dark purple
2082,0.1484375,0.460078125,0.14140625,0.283412926,0.923495973,0,pink
2083,0.536132813,0.464597931,0.224163208,0.31211212,0.910229731,1,purple
2084,0.046875,0.38046875,0.29359375,0.21315848,0.85260771,0,pink
2085,0.25,0.35375,0.4375,0.365695793,0.833333333,0,pink
2086,0.25,0.4425,0.1125,0.285306705,0.953703704,0,pink
2087,0.3125,0.519428711,0.510205078,0.414331503,0.880397533,0,pink
2088,0.5234375,0.45640625,0.052578125,0.275937586,0.838709677,1,purple
2089,0.03125,0.42109375,0.30375,0.193791946,0.717307692,0,pink
2090,0.25,0.464882813,0.405546875,0.415300546,0.890384615,0,pink
2091,0.126998901,0.356119814,0.221277943,0.281185458,0.711131696,0,pink
2092,0.375,0.395625,0.453125,0.316494845,0.876811594,1,purple
2093,0.0,0.0,0.0,0.0,0.0,2,dark purple
2094,0.5,0.585,0.5,0.577586207,0.0,1,purple
2095,0.0,0.46,0.25,0.428571429,0.714285714,0,pink
2096,0.0,0.0,0.0,0.0,0.0,2,dark purple
2097,0.375,0.48875,0.5625,0.519083969,1.0,0,pink
2098,0.0078125,0.387734375,0.405214844,0.328772725,0.773080875,0,pink
2099,0.125,0.43875,0.34375,0.423728814,0.0,2,dark purple
2100,0.0,0.4025,0.29375,0.399553571,0.875,0,pink
2101,0.25,0.3728125,0.4359375,0.364741641,0.90625,0,pink
2102,0.0,0.64,0.25,0.5,1.0,0,pink
2103,0.0,0.384375,0.40625,0.420454545,0.631578947,0,pink
2104,0.5,0.3540625,0.15125,0.25788901,0.76344086,1,purple
2105,0.0,0.0,0.0,0.0,0.0,2,dark purple
2106,0.1640625,0.364140625,0.2265625,0.477200424,0.740740741,0,pink
2107,0.03125,0.5346875,0.4721875,0.389344262,0.769423559,0,pink
2108,0.25,0.29875,0.6575,0.262820513,0.909090909,0,pink
2109,0.75,0.65,0.59,0.495978552,0.946808511,1,purple
2110,0.072265625,0.494195862,0.283326416,0.346624472,0.816369939,0,pink
2111,0.0,0.0,0.0,0.0,0.0,2,dark purple
2112,0.125,0.448857422,0.355410156,0.325469757,0.950897571,0,pink
2113,0.162841797,0.511015625,0.342851563,0.329889143,0.967657595,0,pink
2114,0.34375,0.5415625,0.2296875,0.36618705,0.906542056,1,purple
2115,0.0,0.0,0.0,0.0,0.0,2,dark purple
2116,0.5,0.52625,0.25,0.488636364,0.8,1,purple
2117,0.25,0.395,0.25,0.341176471,0.571428571,0,pink
2118,0.25,0.415,0.125,0.405405405,0.75,0,pink
2119,0.296875,0.42515625,0.2328125,0.340784524,0.894984326,0,pink
2120,0.0,0.0,0.0,0.0,0.0,2,dark purple
2121,0.5,0.53375,0.165,0.448717949,0.588235294,1,purple
2122,0.257843018,0.447297935,0.355143776,0.384562849,0.655822255,0,pink
2123,0.3125,0.390625,0.48875,0.331096197,0.592592593,0,pink
2124,0.0,0.0,0.0,0.0,0.0,2,dark purple
2125,0.0,0.0,0.0,0.0,0.0,2,dark purple
2126,0.5,0.36375,0.210625,0.272781418,0.891891892,1,purple
2127,0.09375,0.37,0.1053125,0.241685677,0.800988875,0,pink
2128,0.75,0.5425,0.125,0.571428571,1.0,1,purple
2129,0.0,0.0,0.0,0.0,0.0,2,dark purple
2130,0.009765625,0.510976563,0.442167969,0.360912269,0.909698997,0,pink
2131,0.25,0.42375,0.32625,0.349442379,0.87804878,0,pink
2132,0.0,0.0,0.0,0.0,0.0,2,dark purple
2133,0.1875,0.4875,0.15625,0.403940887,0.795454545,0,pink
2134,0.0,0.62,0.4375,0.487964989,0.873563218,0,pink
2135,0.3125,0.326875,0.11375,0.1522158,0.931034483,1,purple
2136,0.19921875,0.426601563,0.409335938,0.286851516,0.898420987,0,pink
2137,0.0,0.4875,0.32125,0.329048843,0.838709677,0,pink
2138,0.5,0.32,0.0,0.266666667,1.0,1,purple
2139,0.25,0.33046875,0.39171875,0.199631516,1.0,0,pink
2140,0.0,0.0,0.0,0.0,0.0,2,dark purple
2141,0.5809021,0.451260719,0.030199203,0.313362507,0.743181153,1,purple
2142,0.0,0.0,0.0,0.0,0.0,2,dark purple
2143,0.0703125,0.295546875,0.2840625,0.249780766,0.869369369,0,pink
2144,0.1875,0.608125,0.129375,0.429577465,0.913043478,0,pink
2145,0.0,0.39,0.31,0.418918919,0.727272727,0,pink
